Synset,Name,Probabilities
n03721384,Marimba,4.65416e-05
n02412080,Ram,4.5821525e-05
n01682714,American Chameleon,4.5685083e-05
n01978287,Dungeness Crab,4.5531808e-05
n02410509,Bison,4.532398e-05
n03761084,Microwave,4.5284665e-05
n03623198,Knee Pad,4.471105e-05
n03888257,Parachute,4.4579447e-05
n02363005,Beaver,4.453848e-05
n02117135,Hyena,4.452353e-05
n04204347,Shopping Cart,4.4075925e-05
n03710721,Tank Suit,4.3881693e-05
n03788365,Mosquito Net,4.3293632e-05
n03786901,Mortar,4.3198568e-05
n02776631,Bakery,4.311794e-05
n02112706,Brabancon Griffon,4.2724456e-05
n01518878,Ostrich,4.2042662e-05
n03916031,Perfume,4.2020856e-05
n04141076,Sax,4.1748197e-05
n11939491,Daisy,4.147988e-05
n02097298,Scotch Terrier,4.1340787e-05
n04336792,Stretcher,4.1319385e-05
n03485407,Hand-Held Computer,4.1288622e-05
n03924679,Photocopier,4.1266972e-05
n02791270,Barbershop,4.1210456e-05
n02965783,Car Mirror,4.1102125e-05
n02066245,Grey Whale,4.096282e-05
n04201297,Shoji,4.095098e-05
n03249569,Drum,4.08903e-05
n03535780,Horizontal Bar,4.0571587e-05
n12998815,Agaric,4.046243e-05
n02437312,Arabian Camel,4.0368344e-05
n02444819,Otter,4.0356837e-05
n02493793,Spider Monkey,4.007208e-05
n01978455,Rock Crab,4.006386e-05
n04149813,Scoreboard,3.998874e-05
n03047690,Clog,3.9987783e-05
n02504013,Indian Elephant,3.9861032e-05
n03041632,Cleaver,3.9835726e-05
n04553703,Washbasin,3.9693972e-05
n03196217,Digital Clock,3.9528357e-05
n02701002,Ambulance,3.933188e-05
n02325366,Wood Rabbit,3.9280112e-05
n02002724,Black Stork,3.8989936e-05
n02104029,Kuvasz,3.8836857e-05
n03930313,Picket Fence,3.8828042e-05
n02877765,Bottlecap,3.864809e-05
n02825657,Bell Cote,3.857665e-05
n02028035,Redshank,3.852904e-05
n04542943,Waffle Iron,3.834133e-05
n04026417,Purse,3.7951206e-05
n02113712,Miniature Poodle,3.7762853e-05
n02708093,Analog Clock,3.772297e-05
n04591157,Windsor Tie,3.7719266e-05
n04613696,Yurt,3.770229e-05
n04286575,Spotlight,3.7700494e-05
n02086910,Papillon,3.7553047e-05
n02107683,Bernese Mountain Dog,3.752455e-05
n01847000,Drake,3.731155e-05
n01601694,Water Ouzel,3.7294543e-05
n06874185,Traffic Light,3.727602e-05
n02268443,Dragonfly,3.7267775e-05
n03788195,Mosque,3.720027e-05
n02101388,Brittany Spaniel,3.7179343e-05
n03482405,Hamper,3.6987698e-05
n02979186,Cassette Player,3.697176e-05
n04141975,Scale,3.6927042e-05
n03127925,Crate,3.656215e-05
n01860187,Black Swan,3.651723e-05
n02105251,Briard,3.6483434e-05
n03063689,Coffeepot,3.6379166e-05
n01795545,Black Grouse,3.6314275e-05
n09399592,Promontory,3.620269e-05
n03131574,Crib,3.617653e-05
n02793495,Barn,3.6038276e-05
n04550184,Wardrobe,3.601134e-05
n04118538,Rugby Ball,3.585836e-05
n04204238,Shopping Basket,3.574589e-05
n03042490,Cliff Dwelling,3.5530884e-05
n02119022,Red Fox,3.5507717e-05
n03950228,Pitcher,3.5501485e-05
n06359193,Web Site,3.535758e-05
n02442845,Mink,3.528304e-05
n02883205,Bow Tie,3.5276582e-05
n04179913,Sewing Machine,3.52676e-05
n03028079,Church,3.5139452e-05
n06785654,Crossword Puzzle,3.513724e-05
n02690373,Airliner,3.5039262e-05
n12620546,Hip,3.5009063e-05
n03124170,Cowboy Hat,3.486227e-05
n02930766,Cab,3.4842094e-05
n04311174,Steel Drum,3.482821e-05
n04146614,School Bus,3.479607e-05
n01943899,Conch,3.4736855e-05
n02127052,Lynx,3.465625e-05
n02111500,Great Pyrenees,3.4636887e-05
n02799071,Baseball,3.4575864e-05
n04404412,Television,3.444458e-05
n02101006,Gordon Setter,3.439003e-05
n02107312,Miniature Pinscher,3.4381042e-05
n01608432,Kite,3.4135617e-05
n02105505,Komondor,3.406147e-05
n04442312,Toaster,3.402125e-05
n04086273,Revolver,3.3852146e-05
n01496331,Electric Ray,3.377694e-05
n04599235,Wool,3.3737055e-05
n03538406,Horse Cart,3.362906e-05
n03793489,Mouse,3.3431414e-05
n01560419,Bulbul,3.3222663e-05
n01855032,Red-Breasted Merganser,3.3116437e-05
n01729977,Green Snake,3.308834e-05
n01806143,Peacock,3.3045453e-05
n03958227,Plastic Bag,3.3009073e-05
n04429376,Throne,3.297761e-05
n02417914,Ibex,3.2967673e-05
n04370456,Sweatshirt,3.2936718e-05
n01693334,Green Lizard,3.2924563e-05
n03447721,Gong,3.2919448e-05
n03770679,Minivan,3.2913136e-05
n02108915,French Bulldog,3.276969e-05
n03110669,Cornet,3.2627056e-05
n01807496,Partridge,3.255548e-05
n04335435,Streetcar,3.2458815e-05
n04482393,Tricycle,3.2429638e-05
n02101556,Clumber,3.227971e-05
n03837869,Obelisk,3.2252014e-05
n03743016,Megalith,3.2233875e-05
n01833805,Hummingbird,3.2115066e-05
n02113799,Standard Poodle,3.2092135e-05
n02971356,Carton,3.2085954e-05
n02110627,Affenpinscher,3.1984826e-05
n04486054,Triumphal Arch,3.195437e-05
n04485082,Tripod,3.1947817e-05
n02481823,Chimpanzee,3.183043e-05
n02085936,Maltese Dog,3.180279e-05
n07714990,Broccoli,3.179484e-05
n02092339,Weimaraner,3.179078e-05
n02116738,African Hunting Dog,3.164833e-05
n04120489,Running Shoe,3.1497e-05
n02917067,Bullet Train,3.1446576e-05
n12768682,Buckeye,3.132738e-05
n02443114,Polecat,3.1141924e-05
n03372029,Flute,3.1124022e-05
n02138441,Meerkat,3.109646e-05
n04275548,Spider Web,3.1075735e-05
n06794110,Street Sign,3.0976556e-05
n03690938,Lotion,3.091576e-05
n04019541,Puck,3.0802013e-05
n02988304,Cd Player,3.072969e-05
n02791124,Barber Chair,3.0701365e-05
n07697313,Cheeseburger,3.0573974e-05
n02114548,White Wolf,3.0570416e-05
n02018795,Bustard,3.053918e-05
n02666196,Abacus,3.0486419e-05
n03017168,Chime,3.045521e-05
n04467665,Trailer Truck,3.0443798e-05
n03944341,Pinwheel,3.043509e-05
n02107908,Appenzeller,3.0317156e-05
n02007558,Flamingo,3.0279361e-05
n02408429,Water Buffalo,3.0277546e-05
n03710637,Maillot,3.0262649e-05
n02510455,Giant Panda,3.0252404e-05
n04118776,Rule,3.020314e-05
n02091635,Otterhound,3.0194295e-05
n03452741,Grand Piano,3.0085244e-05
n02415577,Bighorn,3.0076264e-05
n01775062,Wolf Spider,3.0062873e-05
n07871810,Meat Loaf,3.0021989e-05
n04562935,Water Tower,3.0019297e-05
n04074963,Remote Control,2.9767625e-05
n04398044,Teapot,2.9705036e-05
n04254120,Soap Dispenser,2.9695775e-05
n02326432,Hare,2.9666478e-05
n02013706,Limpkin,2.959188e-05
n01592084,Chickadee,2.9578649e-05
n02980441,Castle,2.951933e-05
n04228054,Ski,2.9351067e-05
n03544143,Hourglass,2.9324518e-05
n01914609,Sea Anemone,2.9293044e-05
n02840245,Binder,2.925541e-05
n02484975,Guenon,2.9173138e-05
n02443484,Black-Footed Ferret,2.9160148e-05
n04252225,Snowplow,2.9065304e-05
n01614925,Bald Eagle,2.9015924e-05
n09193705,Alp,2.8950968e-05
n01737021,Water Snake,2.8913113e-05
n02110958,Pug,2.8881832e-05
n02109961,Eskimo Dog,2.8873654e-05
n03297495,Espresso Maker,2.8863522e-05
n03032252,Cinema,2.8853725e-05
n03095699,Container Ship,2.8838813e-05
n02692877,Airship,2.8532504e-05
n04590129,Window Shade,2.8460676e-05
n03207941,Dishwasher,2.8459483e-05
n03527444,Holster,2.8436096e-05
n01843383,Toucan,2.8389219e-05
n03794056,Mousetrap,2.8381315e-05
n02099849,Chesapeake Bay Retriever,2.8321858e-05
n04372370,Switch,2.8053524e-05
n03733805,Measuring Cup,2.8044029e-05
n04069434,Reflex Camera,2.80359e-05
n07583066,Guacamole,2.7985785e-05
n02704792,Amphibian,2.7941196e-05
n02486410,Baboon,2.7922417e-05
n03637318,Lampshade,2.7806238e-05
n02113624,Toy Poodle,2.7744862e-05
n03100240,Convertible,2.767193e-05
n04152593,Screen,2.7665625e-05
n03769881,Minibus,2.7574906e-05
n02093647,Bedlington Terrier,2.7523516e-05
n02106382,Bouvier Des Flandres,2.7477647e-05
n03325584,Feather Boa,2.7446951e-05
n04443257,Tobacco Shop,2.7412056e-05
n02114367,Timber Wolf,2.7245464e-05
n09288635,Geyser,2.7235097e-05
n03271574,Electric Fan,2.722606e-05
n07615774,Ice Lolly,2.7198785e-05
n02342885,Hamster,2.7164853e-05
n04200800,Shoe Shop,2.712209e-05
n02423022,Gazelle,2.7008185e-05
n02009229,Little Blue Heron,2.6945743e-05
n03063599,Coffee Mug,2.691282e-05
n02396427,Wild Boar,2.6871043e-05
n03476684,Hair Slide,2.6825466e-05
n04265275,Space Heater,2.6734851e-05
n01498041,Stingray,2.66556e-05
n02128925,Jaguar,2.6636566e-05
n04049303,Rain Barrel,2.662699e-05
n03995372,Power Drill,2.6582133e-05
n02280649,Cabbage Butterfly,2.6535554e-05
n03424325,Gasmask,2.6500555e-05
n02397096,Warthog,2.6462369e-05
n04584207,Wig,2.6442918e-05
n01917289,Brain Coral,2.6394117e-05
n02655020,Puffer,2.6352012e-05
n02817516,Bearskin,2.6337642e-05
n02120505,Grey Fox,2.633631e-05
n03272010,Electric Guitar,2.6332442e-05
n03782006,Monitor,2.6321346e-05
n02120079,Arctic Fox,2.6180449e-05
n09835506,Ballplayer,2.6178877e-05
n03633091,Ladle,2.61647e-05
n04612504,Yawl,2.6099879e-05
n02264363,Lacewing,2.6049225e-05
n02808440,Bathtub,2.6042817e-05
n02017213,European Gallinule,2.5937996e-05
n01694178,African Chameleon,2.593609e-05
n02124075,Egyptian Cat,2.5929958e-05
n09468604,Valley,2.5854473e-05
n03218198,Dogsled,2.5834508e-05
n03208938,Disk Brake,2.5804e-05
n02105162,Malinois,2.565677e-05
n02437616,Llama,2.5621559e-05
n03345487,Fire Engine,2.5540101e-05
n02091244,Ibizan Hound,2.5530386e-05
n03272562,Electric Locomotive,2.552968e-05
n03977966,Police Van,2.5529363e-05
n02093754,Border Terrier,2.5484214e-05
n03125729,Cradle,2.5454461e-05
n04344873,Studio Couch,2.5412912e-05
n04310018,Steam Locomotive,2.5255746e-05
n02814533,Beach Wagon,2.5191832e-05
n02328150,Angora,2.5165706e-05
n04347754,Submarine,2.5136012e-05
n04366367,Suspension Bridge,2.5124125e-05
n04597913,Wooden Spoon,2.5091751e-05
n03617480,Kimono,2.5053112e-05
n03843555,Oil Filter,2.4983585e-05
n04532670,Viaduct,2.4899335e-05
n02226429,Grasshopper,2.4867488e-05
n04259630,Sombrero,2.4826897e-05
n04501370,Turnstile,2.4807325e-05
n03670208,Limousine,2.4804745e-05
n03450230,Gown,2.4780604e-05
n02492660,Howler Monkey,2.4706957e-05
n02447366,Badger,2.4686253e-05
n01981276,King Crab,2.4672674e-05
n04515003,Upright,2.4611338e-05
n01873310,Platypus,2.4543247e-05
n04548280,Wall Clock,2.4470632e-05
n03109150,Corkscrew,2.4457639e-05
n02165456,Ladybug,2.4443345e-05
n02841315,Binoculars,2.4422954e-05
n04277352,Spindle,2.4379253e-05
n03187595,Dial Telephone,2.4333935e-05
n01685808,Whiptail,2.4222289e-05
n03873416,Paddle,2.4210673e-05
n02071294,Killer Whale,2.418568e-05
n04251144,Snorkel,2.4154217e-05
n07932039,Eggnog,2.4150899e-05
n04392985,Tape Player,2.4135703e-05
n01734418,King Snake,2.4122564e-05
n01817953,African Grey,2.4121391e-05
n04604644,Worm Fence,2.4074507e-05
n02172182,Dung Beetle,2.3959505e-05
n04229816,Ski Mask,2.394573e-05
n02037110,Oystercatcher,2.3862227e-05
n03796401,Moving Van,2.3838367e-05
n02966193,Carousel,2.3691211e-05
n04507155,Umbrella,2.3690036e-05
n12057211,Yellow Lady'S Slipper,2.3679577e-05
n09472597,Volcano,2.3667702e-05
n07590611,Hot Pot,2.36265e-05
n03180011,Desktop Computer,2.362535e-05
n03877472,Pajama,2.3553497e-05
n01443537,Goldfish,2.3479084e-05
n09332890,Lakeside,2.3464714e-05
n03697007,Lumbermill,2.3441049e-05
n02794156,Barometer,2.3439732e-05
n02487347,Macaque,2.3426479e-05
n03868242,Oxcart,2.3289394e-05
n01968897,Chambered Nautilus,2.326917e-05
n02095570,Lakeland Terrier,2.3188644e-05
n04418357,Theater Curtain,2.318818e-05
n04044716,Radio Telescope,2.3162696e-05
n02132136,Brown Bear,2.3144303e-05
n01828970,Bee Eater,2.3142426e-05
n02096177,Cairn,2.3103417e-05
n04552348,Warplane,2.309899e-05
n02115913,Dhole,2.3067025e-05
n02089973,English Foxhound,2.3065177e-05
n03584254,Ipod,2.3054467e-05
n02950826,Cannon,2.3038905e-05
n03492542,Hard Disc,2.2996343e-05
n04033901,Quill,2.2991013e-05
n01748264,Indian Cobra,2.295907e-05
n03935335,Piggy Bank,2.2899327e-05
n02108422,Bull Mastiff,2.283959e-05
n02114712,Red Wolf,2.2836888e-05
n02398521,Hippopotamus,2.2816555e-05
n04399382,Teddy,2.2786744e-05
n02790996,Barbell,2.2699594e-05
n02002556,White Stork,2.2635695e-05
n03884397,Panpipe,2.2599845e-05
n01797886,Ruffed Grouse,2.2579077e-05
n02951585,Can Opener,2.2543467e-05
n03657121,Lens Cap,2.2534334e-05
n01728920,Ringneck Snake,2.2475248e-05
n03337140,File,2.2451683e-05
n02641379,Gar,2.2398153e-05
n02093991,Irish Terrier,2.2386579e-05
n02669723,Academic Gown,2.2355045e-05
n04239074,Sliding Door,2.2336504e-05
n02085620,Chihuahua,2.2258613e-05
n03776460,Mobile Home,2.2207492e-05
n02963159,Cardigan,2.2135813e-05
n03775071,Mitten,2.209555e-05
n03630383,Lab Coat,2.208784e-05
n02395406,Hog,2.2035745e-05
n03393912,Freight Car,2.1888878e-05
n04560804,Water Jug,2.1830654e-05
n04371774,Swing,2.1795351e-05
n09428293,Seashore,2.1681082e-05
n02483708,Siamang,2.1635518e-05
n02096437,Dandie Dinmont,2.1360607e-05
n02092002,Scottish Deerhound,2.1326858e-05
n01877812,Wallaby,2.130212e-05
n07734744,Mushroom,2.1253947e-05
n03530642,Honeycomb,2.1233423e-05
n03868863,Oxygen Mask,2.1221074e-05
n02869837,Bonnet,2.1205538e-05
n02089867,Walker Hound,2.1167007e-05
n02860847,Bobsled,2.1163534e-05
n02097474,Tibetan Terrier,2.1149615e-05
n07720875,Bell Pepper,2.1113721e-05
n03018349,China Cabinet,2.1107118e-05
n04285008,Sports Car,2.1061916e-05
n04153751,Screw,2.1000922e-05
n01689811,Alligator Lizard,2.0992493e-05
n01770081,Harvestman,2.098821e-05
n03594734,Jean,2.0975822e-05
n02804414,Bassinet,2.0939746e-05
n04270147,Spatula,2.0932519e-05
n02094114,Norfolk Terrier,2.0889402e-05
n02169497,Leaf Beetle,2.0882451e-05
n02769748,Backpack,2.0877513e-05
n02480495,Orangutan,2.0861233e-05
n03344393,Fireboat,2.0846635e-05
n01531178,Goldfinch,2.0846119e-05
n02102480,Sussex Spaniel,2.0818721e-05
n02782093,Balloon,2.0804848e-05
n04192698,Shield,2.079959e-05
n03777568,Model T,2.0763757e-05
n02489166,Proboscis Monkey,2.0757461e-05
n07860988,Dough,2.0750851e-05
n04264628,Space Bar,2.0723955e-05
n03717622,Manhole Cover,2.0680223e-05
n02085782,Japanese Spaniel,2.06721e-05
n03764736,Milk Can,2.0598754e-05
n03692522,Loupe,2.0567857e-05
n01806567,Quail,2.0499398e-05
n01910747,Jellyfish,2.0476595e-05
n04266014,Space Shuttle,2.0406025e-05
n02807133,Bathing Cap,2.0325191e-05
n04209239,Shower Curtain,2.0309244e-05
n02098286,West Highland White Terrier,2.0308451e-05
n04536866,Violin,2.0301577e-05
n04447861,Toilet Seat,2.028178e-05
n07754684,Jackfruit,2.0177331e-05
n03388549,Four-Poster,2.0123867e-05
n02088632,Bluetick,2.0104935e-05
n03729826,Matchstick,2.0102769e-05
n02123394,Persian Cat,2.008602e-05
n02281406,Sulphur Butterfly,2.0022466e-05
n03854065,Organ,2.0010746e-05
n01644373,Tree Frog,2.0007883e-05
n02457408,Three-Toed Sloth,1.9939956e-05
n03220513,Dome,1.9936191e-05
n02361337,Marmot,1.9920246e-05
n03676483,Lipstick,1.9918365e-05
n02094433,Yorkshire Terrier,1.9896968e-05
n07693725,Bagel,1.9878193e-05
n02112350,Keeshond,1.972286e-05
n01774750,Tarantula,1.9701503e-05
n03661043,Library,1.9653218e-05
n02094258,Norwich Terrier,1.9622112e-05
n03838899,Oboe,1.9607802e-05
n04209133,Shower Cap,1.9578747e-05
n04465501,Tractor,1.957535e-05
n02892767,Brassiere,1.9542798e-05
n04509417,Unicycle,1.9523332e-05
n02087046,Toy Terrier,1.9434685e-05
n07714571,Head Cabbage,1.9359266e-05
n02177972,Weevil,1.9349098e-05
n02190166,Fly,1.9347897e-05
n04311004,Steel Arch Bridge,1.9259202e-05
n02099601,Golden Retriever,1.9242036e-05
n04487394,Trombone,1.9236404e-05
n03126707,Crane,1.9167475e-05
n04591713,Wine Bottle,1.9099085e-05
n03476991,Hair Spray,1.9085832e-05
n04328186,Stopwatch,1.9074803e-05
n02091831,Saluki,1.9018185e-05
n01770393,Scorpion,1.8996288e-05
n02100877,Irish Setter,1.8989169e-05
n01631663,Eft,1.8926776e-05
n02488291,Langur,1.8897306e-05
n02096585,Boston Bull,1.8894802e-05
n01871265,Tusker,1.8891613e-05
n04522168,Vase,1.8845743e-05
n01883070,Wombat,1.8779256e-05
n02114855,Coyote,1.8776444e-05
n02091032,Italian Greyhound,1.8762248e-05
n02909870,Bucket,1.86785e-05
n03976657,Pole,1.8629435e-05
n03742115,Medicine Chest,1.8623628e-05
n02025239,Ruddy Turnstone,1.8516537e-05
n02090721,Irish Wolfhound,1.847586e-05
n02110341,Dalmatian,1.8421002e-05
n01632777,Axolotl,1.8412853e-05
n03792972,Mountain Tent,1.8381044e-05
n02086079,Pekinese,1.8349605e-05
n01537544,Indigo Bunting,1.823628e-05
n03188531,Diaper,1.8192055e-05
n02110063,Malamute,1.8164128e-05
n04592741,Wing,1.8056888e-05
n02105412,Kelpie,1.8005421e-05
n01530575,Brambling,1.7969996e-05
n02113978,Mexican Hairless,1.7949102e-05
n04154565,Screwdriver,1.7924709e-05
n01819313,Sulphur-Crested Cockatoo,1.7924367e-05
n03197337,Digital Watch,1.7894357e-05
n04523525,Vault,1.7870669e-05
n04067472,Reel,1.785963e-05
n03874293,Paddlewheel,1.7859305e-05
n02870880,Bookcase,1.7819513e-05
n03920288,Petri Dish,1.779387e-05
n02219486,Ant,1.7790291e-05
n01984695,Spiny Lobster,1.7781502e-05
n01704323,Triceratops,1.7773145e-05
n03857828,Oscilloscope,1.7772652e-05
n04376876,Syringe,1.775832e-05
n02086646,Blenheim Spaniel,1.7756442e-05
n02095889,Sealyham Terrier,1.7736453e-05
n10565667,Scuba Diver,1.772198e-05
n02113186,Cardigan,1.7716267e-05
n02110185,Siberian Husky,1.7676877e-05
n02097209,Standard Schnauzer,1.7634917e-05
n01843065,Jacamar,1.7617316e-05
n02088364,Beagle,1.7613269e-05
n02100735,English Setter,1.7590975e-05
n04346328,Stupa,1.7564405e-05
n03709823,Mailbag,1.7540904e-05
n02174001,Rhinoceros Beetle,1.7535234e-05
n02027492,Red-Backed Sandpiper,1.7529783e-05
n03787032,Mortarboard,1.749411e-05
n03976467,Polaroid Camera,1.7482234e-05
n02090379,Redbone,1.7470202e-05
n04004767,Printer,1.7416536e-05
n07715103,Cauliflower,1.7315775e-05
n02727426,Apiary,1.7302884e-05
n02488702,Colobus,1.7302867e-05
n02879718,Bow,1.7234128e-05
n03982430,Pool Table,1.7212971e-05
n04238763,Slide Rule,1.7205257e-05
n02134418,Sloth Bear,1.7164548e-05
n03992509,Potter'S Wheel,1.7132346e-05
n03000684,Chain Saw,1.710903e-05
n03908618,Pencil Box,1.7106388e-05
n04252077,Snowmobile,1.7080893e-05
n07742313,Granny Smith,1.7080323e-05
n03529860,Home Theater,1.7067818e-05
n02102040,English Springer,1.7056997e-05
n01697457,African Crocodile,1.7048475e-05
n02111277,Newfoundland,1.703617e-05
n03673027,Liner,1.7004404e-05
n02894605,Breakwater,1.6975175e-05
n04040759,Radiator,1.6964543e-05
n03902125,Pay-Phone,1.6945609e-05
n03461385,Grocery Store,1.6923095e-05
n02165105,Tiger Beetle,1.6904223e-05
n04254680,Soccer Ball,1.6858341e-05
n04417672,Thatch,1.6848471e-05
n02391049,Zebra,1.6822174e-05
n03998194,Prayer Rug,1.6819975e-05
n02236044,Mantis,1.6747004e-05
n02111129,Leonberg,1.6741129e-05
n01829413,Hornbill,1.6733513e-05
n01667114,Mud Turtle,1.6652848e-05
n02137549,Mongoose,1.6645656e-05
n02256656,Cicada,1.6636006e-05
n03207743,Dishrag,1.6550965e-05
n03127747,Crash Helmet,1.6545679e-05
n07802026,Hay,1.6524562e-05
n04254777,Sock,1.651889e-05
n02787622,Banjo,1.6490245e-05
n02229544,Cricket,1.6439966e-05
n01945685,Slug,1.6395374e-05
n02104365,Schipperke,1.6352493e-05
n02109525,Saint Bernard,1.6331142e-05
n04356056,Sunglasses,1.633105e-05
n03938244,Pillow,1.630475e-05
n03877845,Palace,1.6276319e-05
n01532829,House Finch,1.624735e-05
n02102973,Irish Water Spaniel,1.6206772e-05
n03770439,Miniskirt,1.6196946e-05
n02098105,Soft-Coated Wheaten Terrier,1.6165312e-05
n02815834,Beaker,1.6134938e-05
n03445924,Golfcart,1.6127831e-05
n04458633,Totem Pole,1.6121048e-05
n01632458,Spotted Salamander,1.6093001e-05
n03825788,Nipple,1.6082766e-05
n02111889,Samoyed,1.6054448e-05
n02916936,Bulletproof Vest,1.6043106e-05
n04461696,Tow Truck,1.6038899e-05
n01698640,American Alligator,1.6020509e-05
n04532106,Vestment,1.6017651e-05
n02096051,Airedale,1.599259e-05
n03014705,Chest,1.5992238e-05
n02509815,Lesser Panda,1.59586e-05
n02490219,Marmoset,1.5949363e-05
n03495258,Harp,1.5938249e-05
n02102177,Welsh Springer Spaniel,1.5922084e-05
n03967562,Plow,1.591211e-05
n03485794,Handkerchief,1.588273e-05
n04326547,Stone Wall,1.5855956e-05
n02317335,Starfish,1.585499e-05
n02123045,Tabby,1.5852056e-05
n01824575,Coucal,1.5844831e-05
n03290653,Entertainment Center,1.5840615e-05
n03355925,Flagpole,1.5837564e-05
n02276258,Admiral,1.578324e-05
n02823428,Beer Bottle,1.5759535e-05
n04125021,Safe,1.573498e-05
n01440764,Tench,1.5732956e-05
n03874599,Padlock,1.573087e-05
n02422699,Impala,1.5687228e-05
n02843684,Birdhouse,1.5674397e-05
n03627232,Knot,1.5651724e-05
n04005630,Prison,1.5641963e-05
n03459775,Grille,1.561332e-05
n07880968,Burrito,1.5603406e-05
n02097130,Giant Schnauzer,1.5589365e-05
n02090622,Borzoi,1.5574786e-05
n01558993,Robin,1.5566278e-05
n04065272,Recreational Vehicle,1.5537802e-05
n03160309,Dam,1.5531505e-05
n03291819,Envelope,1.552986e-05
n03400231,Frying Pan,1.5516523e-05
n01692333,Gila Monster,1.5503403e-05
n04147183,Schooner,1.5434582e-05
n01695060,Komodo Dragon,1.5410153e-05
n04487081,Trolleybus,1.538987e-05
n07695742,Pretzel,1.5357058e-05
n01616318,Vulture,1.5316573e-05
n02992211,Cello,1.529713e-05
n02389026,Sorrel,1.5261312e-05
n02108551,Tibetan Mastiff,1.5192394e-05
n02504458,African Elephant,1.5177073e-05
n01924916,Flatworm,1.5167421e-05
n13040303,Stinkhorn,1.5096782e-05
n02086240,Shih-Tzu,1.4962121e-05
n01494475,Hammerhead,1.4938127e-05
n02033041,Dowitcher,1.4933582e-05
n01768244,Trilobite,1.492151e-05
n02088466,Bloodhound,1.4917469e-05
n03895866,Passenger Car,1.4916161e-05
n03720891,Maraca,1.4878498e-05
n02099267,Flat-Coated Retriever,1.478438e-05
n01796340,Ptarmigan,1.4759037e-05
n07831146,Carbonara,1.4750524e-05
n03908714,Pencil Sharpener,1.4733035e-05
n07730033,Cardoon,1.47125065e-05
n13044778,Earthstar,1.4694951e-05
n03871628,Packet,1.4657832e-05
n03891332,Parking Meter,1.464474e-05
n04606251,Wreck,1.4617559e-05
n09246464,Cliff,1.46007005e-05
n03775546,Mixing Bowl,1.4592682e-05
n03240683,Drilling Platform,1.456471e-05
n02106030,Collie,1.4516509e-05
n02105641,Old English Sheepdog,1.4459817e-05
n01534433,Junco,1.4450457e-05
